Num Org,Articulo,Valor Nominal,Valor Cuota,Tipo Articulo,Nro Titulo,Nombre,Codigo Postal,Localidad,Cod. Provincia,Región,Fecha Nacimiento,Edad,Sexo,Cuota,Fecha Pago,Periodo,Tipo de venta,Estado Civil,Nivel Educativo
319,869,7261629,25300,Moto,741413,"CATALANO, ADRIAN NORBERTO",710600,LAS TONINAS,Buenos Aires,Buenos Aires,7/11/1985,38,Masculino,1,15/03/23,03/2023,Tradicional,Viudo(a),Primario
319,872,12285912,42800,Dinero,741415,"DE SANTO, MATIAS RODRIGO",710700,SANTA TERESITA,Buenos Aires,Buenos Aires,15/06/1998,26,Masculino,1,14/03/23,03/2023,Tradicional,Soltero(a),Primario
319,864,9185212,32000,Moto,741418,"ACOSTA, TAMARA EDITH",175902,VIRREY DEL PINO,Buenos Aires,Buenos Aires,17/12/1990,33,Femenino,1,06/03/23,03/2023,Tradicional,Soltero(a),Secundario
319,870,7261629,25300,Moto,741548,"MUNOZ, MARIANELA",710500,SAN CLEMENTE TUYU,Buenos Aires,Buenos Aires,25/06/1989,35,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Universitario
319,871,12285912,42800,Dinero,741549,"BODLAK, KAREN MAILEN",710700,SANTA TERESITA,Buenos Aires,Buenos Aires,5/06/1995,29,Femenino,1,17/03/23,03/2023,Tradicional,Viudo(a),Secundario
320,864,9185212,32000,Moto,741084,"BREDA, DOMINGA ANTONIA",594000,LAS VARILLAS,Córdoba,Centro,7/11/1948,75,Femenino,1,15/03/23,03/2023,Tradicional,Soltero(a),Secundario
320,813,71773418,250000,Utilitario,741205,"BRAVINO, EVELINA BLANCA N.",500300,CORDOBA,Córdoba,Centro,4/09/1938,86,Femenino,1,14/03/23,03/2023,Tradicional,Divorciado(a),Universitario
320,821,20152503,70200,Dinero,741206,"SILVA, CLAUDIA ISABEL",501601,SANTA ROSA,Córdoba,Centro,20/11/1975,48,Femenino,1,,03/2023,Tradicional,Viudo(a),Secundario
320,813,71773418,250000,Utilitario,741212,"AGUERO, MARCELO ANTONIO",500000,CORDOBA,Córdoba,Centro,13/12/1968,55,Masculino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Terciario
324,875,27272629,95000,Automóvil,717555,"SANCHEZ, MARIA CAROLINA",836000,CHOELE CHOEL,Rio Negro,Sur Cordillerano,28/01/1985,39,Femenino,1,29/10/21,03/2023,Tradicional,Casado(a),Universitario
324,863,N/A,N/A,Moto,740952,"MARTINEZ, NATALIA MARCELA",830900,CENTENARIO,Neuquén,Sur Cordillerano,8/09/1982,42,Femenino,1,06/03/23,03/2023,Tradicional,Viudo(a),Secundario
324,854,N/A,N/A,Moto,741073,"MILLANIR, GABRIEL CLAUDIO",830901,VISTA ALEGRE,Neuquén,Sur Cordillerano,25/06/1966,58,Masculino,1,03/03/23,03/2023,Tradicional,Divorciado(a),Primario
324,854,N/A,N/A,Moto,741690,"GUTIERREZ, CRISTINA",830300,CINCO SALTOS,Rio Negro,Sur Cordillerano,19/07/1957,67,Femenino,1,21/03/23,03/2023,Tradicional,Soltero(a),Primario
324,862,N/A,N/A,Automóvil,741691,"COLLINAO, CARLA YANINA",830300,CINCO SALTOS,Rio Negro,Sur Cordillerano,29/11/1983,40,Femenino,1,22/03/23,03/2023,Tradicional,Soltero(a),Universitario
335,871,12285912,42800,Dinero,740271,"MUNOZ, ALEJANDRO",623900,GONZALEZ MORENO,Buenos Aires,Buenos Aires,1/01/1996,28,Masculino,1,25/03/23,03/2023,Tradicional,Viudo(a),Terciario
335,872,12285912,42800,Dinero,740273,"LAIGLECIN, DIEGO",640000,TRENQUE LAUQUEN,Buenos Aires,Buenos Aires,14/12/1987,36,Masculino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Secundario
335,822,21530592,75000,Automóvil,740274,"FREITES, ROCIO",653100,MOCTEZUMA,Buenos Aires,Buenos Aires,16/06/1988,36,Femenino,1,,03/2023,Tradicional,Viudo(a),Secundario
335,871,12285912,42800,Dinero,740276,"LAGOMARSINO, CARLOS ANIBAL",647401,JUAN JOSE PASO,Buenos Aires,Buenos Aires,5/02/1998,26,Masculino,1,,03/2023,Tradicional,Soltero(a),Terciario
335,875,27272629,95000,Automóvil,740278,"BENVENUTO, ALFREDO",633300,QUEMU QUEMU,La Pampa,Centro,9/07/1949,75,Masculino,1,,03/2023,Tradicional,Viudo(a),Terciario
335,875,27272629,95000,Automóvil,740279,"HERBELLA, MERCEDES",623700,AMERICA RIVADAVIA,Buenos Aires,Buenos Aires,21/01/1953,71,Femenino,1,25/03/23,03/2023,Tradicional,Viudo(a),Secundario
335,806,1500000,4545,Dinero,740280,"OTERO, GABRIEL GABINO",630100,MIGUEL RIGLOS,La Pampa,Centro,9/09/1992,32,Masculino,1,16/03/23,03/2023,Tradicional,Casado(a),Universitario
335,863,N/A,N/A,Automóvil,740281,"VIRGILI, MIRTA",630100,MIGUEL RIGLOS,La Pampa,Centro,6/08/1945,79,Femenino,1,14/03/23,03/2023,Tradicional,Soltero(a),Universitario
335,875,27272629,95000,Automóvil,740282,"DOMKE,AVELINA ALICIA",630100,MIGUEL RIGLOS,La Pampa,Centro,19/07/1968,56,Femenino,1,15/03/23,03/2023,Tradicional,Casado(a),Terciario
335,875,27272629,95000,Automóvil,740286,"DIAZ, TERESA",641700,CASBAS,Buenos Aires,Buenos Aires,31/01/1973,51,Femenino,1,10/03/23,03/2023,Tradicional,Soltero(a),Universitario
335,875,27272629,95000,Automóvil,740288,"CACERES, LUZ",640900,TRES LOMAS,Buenos Aires,Buenos Aires,23/05/1987,37,Femenino,1,,03/2023,Tradicional,Divorciado(a),Universitario
335,875,27272629,95000,Automóvil,740289,"GARCIA, ARMANDO TOMAS",635200,LONQUIMAY,La Pampa,Centro,9/02/1947,77,Masculino,1,10/03/23,03/2023,Tradicional,Divorciado(a),Secundario
335,875,27272629,95000,Automóvil,740290,"GARCIA, SOFIA",635200,LONQUIMAY,La Pampa,Centro,17/02/1993,31,Femenino,1,08/03/23,03/2023,Tradicional,Viudo(a),Primario
335,833,N/A,N/A,Utilitario,741148,"LOPEZ, IRMA NOEMI DE RUIZ DIAZ",633900,SALLIQUELO,Buenos Aires,Buenos Aires,9/07/1945,79,Femenino,1,10/03/23,03/2023,Tradicional,Viudo(a),Secundario
335,875,27272629,95000,Automóvil,741149,"ARIAS, GREGORIA",633900,SALLIQUELO,Buenos Aires,Buenos Aires,9/09/1944,80,Femenino,1,21/03/23,03/2023,Tradicional,Casado(a),Secundario
335,875,27272629,95000,Automóvil,741151,"ESTEVEZ, CRISTINA AMELIA",640500,30 DE agosto,Buenos Aires,Buenos Aires,5/03/1971,53,Femenino,1,,03/2023,Tradicional,Soltero(a),Secundario
335,875,27272629,95000,Automóvil,741154,"DELGADO, MARIA DE LOS ANGELES",640500,30 DE agosto,Buenos Aires,Buenos Aires,29/09/1973,50,Femenino,1,,03/2023,Tradicional,Casado(a),Terciario
335,875,27272629,95000,Automóvil,741158,"PALAIN, MARIA CLAUDIA",640300,FORTIN OLAVARRIA,Buenos Aires,Buenos Aires,15/08/1970,54,Femenino,1,,03/2023,Tradicional,Viudo(a),Primario
335,870,7261629,25300,Moto,741159,"BALDUZZI, ELIANA AILEN",640300,FORTIN OLAVARRIA,Buenos Aires,Buenos Aires,12/03/2000,24,Femenino,1,,03/2023,Tradicional,Casado(a),Secundario
335,875,27272629,95000,Automóvil,741162,"GODOY, MARIA TERESA",633900,SALLIQUELO,Buenos Aires,Buenos Aires,2/08/1947,77,Femenino,1,15/03/23,03/2023,Tradicional,Soltero(a),Primario
335,816,7634862,26600,Moto,740275,"HIDALGO,FERNANDO ANDRES",623900,GONZALEZ MORENO,Buenos Aires,Buenos Aires,8/08/1980,44,Masculino,1,11/03/23,03/2023,Tradicional,Casado(a),Primario
335,871,12285912,42800,Dinero,740277,"REYNOSO, MARIANA ALICIA",633300,QUEMU QUEMU,La Pampa,Centro,23/04/1984,40,Femenino,1,20/03/23,03/2023,Tradicional,Casado(a),Primario
335,864,9185212,32000,Moto,740283,"MOLINA, IVANA CAROLINA",630100,MIGUEL RIGLOS,La Pampa,Centro,5/02/1991,33,Femenino,1,10/03/23,03/2023,Tradicional,Soltero(a),Secundario
335,813,71773418,250000,Utilitario,740284,"AROSTEGUICHAR, MARTHA LUCIA",630100,MIGUEL RIGLOS,La Pampa,Centro,17/04/1958,66,Femenino,1,08/03/23,03/2023,Tradicional,Casado(a),Primario
335,822,21530592,75000,Automóvil,740285,"ALTAMIRANO, OLGA ESTER",643900,BONIFACIO,Buenos Aires,Buenos Aires,13/09/1958,66,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Primario
335,873,33588870,117000,Automóvil,740287,"BECERRA, MONICA HAYDEE",640900,TRES LOMAS,Buenos Aires,Buenos Aires,18/11/1957,66,Femenino,1,17/03/23,03/2023,Tradicional,Soltero(a),Terciario
335,862,N/A,N/A,Automóvil,741152,"COSTANZA, MIRIAN NOEMI",653000,CARLOS CASARES,Buenos Aires,Buenos Aires,10/10/1970,53,Femenino,1,,03/2023,Tradicional,Viudo(a),Terciario
335,869,7261629,25300,Moto,741155,"AMIGO, RAUL DARIO",640500,30 DE agosto,Buenos Aires,Buenos Aires,28/04/1964,60,Masculino,1,,03/2023,Tradicional,Casado(a),Primario
335,875,27272629,95000,Automóvil,741156,"ILLESCAS, MARIA ESTHER",640500,30 DE agosto,Buenos Aires,Buenos Aires,15/11/1953,70,Femenino,1,21/03/23,03/2023,Tradicional,Casado(a),Primario
335,855,N/A,N/A,Moto,741161,"VAZQUEZ, CRISTIAN GERMAN",633300,QUEMU QUEMU,La Pampa,Centro,6/06/1985,39,Masculino,1,13/03/23,03/2023,Tradicional,Soltero(a),Secundario
336,875,27272629,95000,Automóvil,740820,"YAIR, EZEQUIEL GIGENA",630000,SANTA ROSA,La Pampa,Centro,3/05/1991,33,Masculino,1,,03/2023,Tradicional,Soltero(a),Secundario
336,842,48231065,168000,Utilitario,740836,"GIGENA, GUSTAVO ARIEL",630300,TOAY,La Pampa,Centro,10/07/1947,77,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Secundario
336,864,9185212,32000,Moto,740837,"CASTRO, OLGA LIDIA",632302,LA HUMADA,La Pampa,Centro,26/09/1952,71,Femenino,1,,03/2023,Tradicional,Viudo(a),Secundario
336,869,7261629,25300,Moto,740821,"IMGRASSIA, CANDELA MILAGROS",630300,TOAY,La Pampa,Centro,18/04/2001,23,Femenino,1,06/03/23,03/2023,Tradicional,Soltero(a),Primario
336,822,21530592,75000,Automóvil,740822,"CARRUEGO, OLGA MABEL",634600,PELLEGRINI,Buenos Aires,Buenos Aires,29/03/1976,48,Femenino,1,,03/2023,Tradicional,Divorciado(a),Primario
336,822,21530592,75000,Automóvil,740823,"RUIZ, JOSE DARIO",820000,GENERAL ACHA,La Pampa,Centro,30/06/1988,36,Masculino,1,,03/2023,Tradicional,Casado(a),Primario
336,875,27272629,95000,Automóvil,740824,"AMORINI, MONICA LILIAN",630000,SANTA ROSA,La Pampa,Centro,26/09/1958,65,Femenino,1,25/03/23,03/2023,Tradicional,Soltero(a),Terciario
336,835,N/A,N/A,Dinero,740825,"SAYAGO, MARIA ELENA",640900,TRES LOMAS,Buenos Aires,Buenos Aires,5/03/1973,51,Femenino,1,20/03/23,03/2023,Tradicional,Viudo(a),Primario
336,831,20152503,70200,Dinero,740826,"VEGA, NANCY NOEMI",630000,SANTA ROSA,La Pampa,Centro,27/05/1967,57,Femenino,1,08/03/23,03/2023,Tradicional,Divorciado(a),Universitario
336,869,7261629,25300,Moto,740827,"MALVICIO, ARIEL",636000,GENERAL PICO,La Pampa,Centro,19/09/1975,49,Masculino,1,,03/2023,Tradicional,Soltero(a),Primario
336,819,27272629,95000,Automóvil,741813,"CORDOBA, ZULEMA REBECA",636000,GENERAL PICO,La Pampa,Centro,14/02/1961,63,Femenino,1,21/03/23,03/2023,Tradicional,Soltero(a),Primario
336,802,6824632,20680,Moto,741814,"CUADRADO, MARIA LUISA",622100,INT. ALVEAR,La Pampa,Centro,5/02/1961,63,Femenino,1,21/03/23,03/2023,Tradicional,Divorciado(a),Secundario
336,813,71773418,250000,Utilitario,741815,"ROLDAN, ALE GABRIEL OMAR",630700,MACACHIN,La Pampa,Centro,2/07/1997,27,Masculino,1,22/03/23,03/2023,Tradicional,Viudo(a),Universitario
336,875,27272629,95000,Automóvil,741817,"CHENA, NORMA ESTELA",630300,TOAY,La Pampa,Centro,19/01/1974,50,Femenino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Terciario
336,819,27272629,95000,Automóvil,741818,"OCAMPO, SAUL ELISEO",630000,SANTA ROSA,La Pampa,Centro,19/07/1989,35,Masculino,1,21/03/23,03/2023,Tradicional,Soltero(a),Secundario
336,822,21530592,75000,Automóvil,741819,"ROLDAN, SOLEDAD PAULINA",630000,SANTA ROSA,La Pampa,Centro,22/04/1971,53,Femenino,1,06/04/23,03/2023,Tradicional,Casado(a),Terciario
336,828,9558444,33300,Moto,741821,"AGUIRRE, DORIS",636000,GENERAL PICO,La Pampa,Centro,6/10/1983,40,Masculino,1,,03/2023,Tradicional,Casado(a),Primario
336,869,7261629,25300,Moto,741822,"PEREZ, ELIAS MARCOS",630000,SANTA ROSA,La Pampa,Centro,28/05/1980,44,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Secundario
336,863,N/A,N/A,Automóvil,741823,"BELLOSA, GRISELDA INES",630000,SANTA ROSA,La Pampa,Centro,18/08/1974,50,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Secundario
336,875,27272629,95000,Automóvil,741973,HECTOR SAUL CABRERA,622000,BERNARDO LARROUDE,La Pampa,Centro,6/09/1986,38,Masculino,1,25/03/23,03/2023,Online,Soltero(a),Terciario
336,864,9185212,32000,Moto,740812,"PINTOS, ANDREA ALCIRA",630000,SANTA ROSA,La Pampa,Centro,24/06/1971,53,Femenino,1,06/03/23,03/2023,Tradicional,Casado(a),Terciario
336,875,27272629,95000,Automóvil,740813,"TORRES, PATRICIO HERNAN",630000,SANTA ROSA,La Pampa,Centro,13/06/1984,40,Masculino,1,08/03/23,03/2023,Tradicional,Casado(a),Primario
336,875,27272629,95000,Automóvil,740814,"TORRES, PATRICIO HERNAN",630000,SANTA ROSA,La Pampa,Centro,13/06/1984,40,Masculino,1,08/03/23,03/2023,Tradicional,Viudo(a),Secundario
336,875,27272629,95000,Automóvil,740815,"GARRIDO, ANTONELLA NATALIA",630000,SANTA ROSA,La Pampa,Centro,29/05/1992,32,Femenino,1,13/03/23,03/2023,Tradicional,Viudo(a),Primario
336,836,N/A,N/A,Dinero,740816,"GARCIA SANGIOVANNI, JOSE LUIS",630000,SANTA ROSA,La Pampa,Centro,15/06/1996,28,Masculino,1,,03/2023,Tradicional,Casado(a),Terciario
336,869,7261629,25300,Moto,740817,"RODRIGUEZ, MELANY MARIA JOSE",630000,SANTA ROSA,La Pampa,Centro,8/08/1998,26,Femenino,1,,03/2023,Tradicional,Soltero(a),Secundario
336,863,N/A,N/A,Moto,740818,"MONDACA, JONATAN DANIEL",636000,GENERAL PICO,La Pampa,Centro,23/01/1992,32,Masculino,1,,03/2023,Tradicional,Divorciado(a),Primario
336,863,N/A,N/A,Moto,740819,"MONDACA, MYRIAN EDITH",636000,GENERAL PICO,La Pampa,Centro,26/10/1968,55,Femenino,1,23/03/23,03/2023,Tradicional,Soltero(a),Universitario
336,862,N/A,N/A,Moto,740832,"MUNSEH, CLAUDIA NOEMI",630300,TOAY,La Pampa,Centro,22/10/1968,55,Femenino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Universitario
336,875,27272629,95000,Automóvil,741816,"GUTIERREZ, CARINA MAITE",620000,REALICO,La Pampa,Centro,19/09/1979,45,Femenino,1,23/03/23,03/2023,Tradicional,Divorciado(a),Secundario
336,875,27272629,95000,Automóvil,741824,"BOGADO, ANDREA NOEMI",630000,SANTA ROSA,La Pampa,Centro,3/12/1989,34,Femenino,1,23/03/23,03/2023,Tradicional,Viudo(a),Terciario
336,864,9185212,32000,Moto,741826,"VALDEZ, DIONICIO WILFRIDO",630300,TOAY,La Pampa,Centro,19/05/1988,36,Masculino,1,22/03/23,03/2023,Tradicional,Divorciado(a),Terciario
336,809,5632417,17067,Moto,741841,"CARRAZCO, ALICIA",630000,SANTA ROSA,La Pampa,Centro,17/11/1968,55,Femenino,1,,03/2023,Tradicional,Casado(a),Secundario
336,801,15236982,46172,Automóvil,741845,"RAMIREZ, MARTA",630300,TOAY,La Pampa,Centro,11/03/1949,75,Femenino,1,,03/2023,Tradicional,Casado(a),Universitario
336,864,9185212,32000,Moto,741838,"PONCE, BLANCA IRIS",630000,SANTA ROSA,La Pampa,Centro,6/03/1955,69,Femenino,1,,03/2023,Tradicional,Viudo(a),Universitario
336,864,9185212,32000,Moto,741842,"ELIZONDO, JUAN ALBERTO",630300,TOAY,La Pampa,Centro,18/08/1980,44,Masculino,1,,03/2023,Tradicional,Soltero(a),Secundario
336,875,27272629,95000,Automóvil,741843,"CELIZ, MICAELA",630000,SANTA ROSA,La Pampa,Centro,25/11/1994,29,Femenino,1,,03/2023,Tradicional,Soltero(a),Secundario
336,869,7261629,25300,Moto,741825,"ARANDA, JOSE HERNANDO",636000,GENERAL PICO,La Pampa,Centro,28/02/1971,53,Masculino,1,15/03/23,03/2023,Tradicional,Soltero(a),Terciario
336,809,5632417,17067,Moto,741839,"GATICA, PERLA LILIANA",634800,BOCAYUBA,Buenos Aires,Buenos Aires,27/07/1968,56,Femenino,1,,03/2023,Tradicional,Casado(a),Secundario
336,809,5632417,17067,Moto,741840,"CORREA, ELSA",630300,TOAY,La Pampa,Centro,7/07/1966,58,Femenino,1,,03/2023,Tradicional,Soltero(a),Universitario
336,864,9185212,32000,Moto,741847,"BAIGORRIA, MATIAS NICOLAS",630000,SANTA ROSA,La Pampa,Centro,8/08/1991,33,Masculino,1,,03/2023,Tradicional,Divorciado(a),Secundario
336,875,27272629,95000,Automóvil,732338,"OZAN, HECTOR ADRIAN",620000,REALICO,La Pampa,Centro,10/01/1983,41,Masculino,1,16/09/22,03/2023,Tradicional,Casado(a),Universitario
344,872,12285912,42800,Dinero,740694,"CASCO, ELISA VERONICA",319200,SANTA ELENA,Entre Rios,Litoral,5/12/1988,35,Femenino,1,25/03/23,03/2023,Tradicional,Casado(a),Terciario
344,872,12285912,42800,Dinero,740695,"DUPUY, CRISTHIAN",319200,SANTA ELENA,Entre Rios,Litoral,20/02/1976,48,Masculino,1,16/03/23,03/2023,Tradicional,Viudo(a),Terciario
344,809,5632417,17067,Moto,740696,"SALVA, LILIANA SILVIA",319200,SANTA ELENA,Entre Rios,Litoral,20/11/1964,59,Femenino,1,14/03/23,03/2023,Tradicional,Casado(a),Terciario
344,809,5632417,17067,Moto,740697,"SANTA CRUZ, GRACIELA INES",319200,SANTA ELENA,Entre Rios,Litoral,21/01/1967,57,Femenino,1,08/03/23,03/2023,Tradicional,Divorciado(a),Secundario
344,870,7261629,25300,Moto,740698,"GOMEZ, BLANCA FLORENCIA",319200,SANTA ELENA,Entre Rios,Litoral,26/11/1994,29,Femenino,1,,03/2023,Tradicional,Casado(a),Terciario
344,826,8266486,28800,Dinero,740897,"BERTOLOTTI, MAXIMILIANO DAVID",245300,CARLOS PELLEGRINI,Santa Fe,Santa Fe,20/11/1993,30,Masculino,1,08/03/23,03/2023,Tradicional,Soltero(a),Primario
344,870,7261629,25300,Moto,740921,"FRAGATA, JAVIER ALEJANDRO",245200,SAN JORGE,Santa Fe,Santa Fe,13/07/1992,32,Masculino,1,15/03/23,03/2023,Tradicional,Viudo(a),Terciario
344,832,27272629,95000,Automóvil,740927,"REYNOSO, SEBASTIAN UBALDO",253500,EL TREBOL,Santa Fe,Santa Fe,22/03/1996,28,Masculino,1,16/03/23,03/2023,Tradicional,Divorciado(a),Primario
344,875,27272629,95000,Automóvil,740929,"BONETTO, CRISTIAN MARCELO",245300,CARLOS PELLEGRINI,Santa Fe,Santa Fe,9/08/1973,51,Masculino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Terciario
344,870,7261629,25300,Moto,740930,"IBANEZ, MARTA AZUCENA",253500,EL TREBOL,Santa Fe,Santa Fe,18/11/1964,59,Femenino,1,22/03/23,03/2023,Tradicional,Soltero(a),Secundario
344,862,N/A,N/A,Automóvil,740931,"BUSTOS, ANTONIO ALEJANDRO",253500,EL TREBOL,Santa Fe,Santa Fe,9/04/1988,36,Masculino,1,22/03/23,03/2023,Tradicional,Viudo(a),Primario
344,871,12285912,42800,Dinero,740932,"MATTALIA, FRANCO JOSE",245300,CARLOS PELLEGRINI,Santa Fe,Santa Fe,26/01/1998,26,Masculino,1,13/03/23,03/2023,Tradicional,Soltero(a),Primario
344,871,12285912,42800,Dinero,740933,"STUBER, MARTIN MIGUEL",245300,CARLOS PELLEGRINI,Santa Fe,Santa Fe,7/01/1971,53,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Primario
344,872,12285912,42800,Dinero,740934,"PECKER, CARLA ALEJANDRA",244900,SAN MARTIN ESCOBA,Santa Fe,Santa Fe,20/08/1997,27,Femenino,1,,03/2023,Tradicional,Divorciado(a),Secundario
344,871,12285912,42800,Dinero,740935,"PICCO, DANIEL ROBERTO",245200,SAN JORGE,Santa Fe,Santa Fe,6/07/1977,47,Masculino,1,22/03/23,03/2023,Tradicional,Viudo(a),Universitario
344,863,N/A,N/A,Dinero,741099,"CASTELLARO, GIANFRANCO",240900,ZENON PEREYRA,Santa Fe,Santa Fe,2/02/2000,24,Masculino,1,20/03/23,03/2023,Tradicional,Casado(a),Terciario
344,864,9185212,32000,Moto,741351,"ALUSTIZA, BRIAN NICOLAS",245200,SAN JORGE,Santa Fe,Santa Fe,8/03/1998,26,Masculino,1,,03/2023,Tradicional,Casado(a),Universitario
344,815,29039763,102200,Dinero,741352,"CABRERA, YANINA MARGARITA",300000,SANTA FE,Santa Fe,Santa Fe,14/04/1986,38,Femenino,1,13/03/23,03/2023,Tradicional,Casado(a),Terciario
344,871,12285912,42800,Dinero,741141,"SUAREZ, JORGE FERNANDO",245200,SAN JORGE,Santa Fe,Santa Fe,7/09/1975,49,Masculino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Universitario
344,811,30143684,105000,Automóvil,741142,"GORR, ROSANA MERCEDES",252900,PIAMONTE,Santa Fe,Santa Fe,14/02/1984,40,Femenino,1,13/03/23,03/2023,Tradicional,Soltero(a),Universitario
344,850,21530592,75000,Automóvil,741143,"CABRERA, HUGO ALBERTO",300000,SANTA FE,Santa Fe,Santa Fe,29/04/1981,43,Masculino,1,13/03/23,03/2023,Tradicional,Casado(a),Secundario
344,869,7261629,25300,Moto,741144,"HEREDIA, FEDERICO FERNANDO",244700,SAN VICENTE,Santa Fe,Santa Fe,2/05/1951,73,Masculino,1,21/03/23,03/2023,Tradicional,Viudo(a),Terciario
344,870,7261629,25300,Moto,741145,"VEZZANI, CARINA ROXANA",253500,EL TREBOL,Santa Fe,Santa Fe,4/08/1976,48,Femenino,1,,03/2023,Tradicional,Divorciado(a),Terciario
344,870,7261629,25300,Moto,741146,"GARCIA, KAREN SOFIA",300000,SANTA FE,Santa Fe,Santa Fe,3/05/2002,22,Femenino,1,,03/2023,Tradicional,Divorciado(a),Primario
344,815,29039763,102200,Dinero,741147,"ABALOS, NELSON GABRIEL",245200,SAN JORGE,Santa Fe,Santa Fe,29/04/1995,29,Masculino,1,21/03/23,03/2023,Tradicional,Soltero(a),Primario
344,872,12285912,42800,Dinero,741150,"CELIO, MARILINA CRISTINA",252900,PIAMONTE,Santa Fe,Santa Fe,21/05/1977,47,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Primario
344,833,N/A,N/A,Automóvil,741153,"ACOSTA, SILVIA ESTELA ROSA",280400,CAMPANA,Buenos Aires,Buenos Aires,12/07/1963,61,Femenino,1,17/03/23,03/2023,Tradicional,Soltero(a),Secundario
344,870,7261629,25300,Moto,741157,"CARPIO, MARCIA BEATRIZ",244700,SAN VICENTE,Santa Fe,Santa Fe,31/05/1986,38,Femenino,1,,03/2023,Tradicional,Soltero(a),Primario
344,871,12285912,42800,Dinero,741160,"VIVAS, MARIA EUGENIA",253500,EL TREBOL,Santa Fe,Santa Fe,22/12/1976,47,Femenino,1,,03/2023,Tradicional,Viudo(a),Terciario
344,870,7261629,25300,Moto,741353,"LEGUIZA, ANALIA BEATRIZ",244700,SAN VICENTE,Santa Fe,Santa Fe,11/03/1974,50,Femenino,1,25/03/23,03/2023,Tradicional,Soltero(a),Universitario
344,875,27272629,95000,Automóvil,741354,"PEREYRA, ZULMA BEATRIZ",300000,SANTA FE,Santa Fe,Santa Fe,21/01/1977,47,Femenino,1,24/03/23,03/2023,Tradicional,Divorciado(a),Primario
344,870,7261629,25300,Moto,741355,"FIGUEROA, MIGUEL OSCAR",300000,SANTA FE,Santa Fe,Santa Fe,29/12/1976,47,Masculino,1,09/03/23,03/2023,Tradicional,Casado(a),Secundario
351,870,7261629,25300,Moto,577186,"MU�OZ, MARCIA AYELEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,20/08/1987,37,Femenino,1,13/12/13,03/2023,Tradicional,Soltero(a),Secundario
351,809,5632417,17067,Moto,693980,"ORELLANA, MARIA ESTELA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,24/02/1959,65,Femenino,1,11/01/20,03/2023,Tradicional,Viudo(a),Terciario
351,864,9185212,32000,Moto,741380,"PEREZ, MIRTA MABEL",835300,CHOS MALAL,Neuquén,Sur Cordillerano,18/11/1986,37,Femenino,1,13/03/23,03/2023,Tradicional,Casado(a),Terciario
351,862,N/A,N/A,Moto,741403,"PEREZ, MIRTA MABEL",835300,CHOS MALAL,Neuquén,Sur Cordillerano,18/11/1986,37,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Secundario
351,876,27272629,95000,Automóvil,741576,"CERDA, MIRTA GLORIA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,18/06/1975,49,Femenino,1,21/03/23,03/2023,Tradicional,Casado(a),Primario
351,864,9185212,32000,Moto,741577,"CERDA, MIRTA GLORIA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,18/06/1975,49,Femenino,1,21/03/23,03/2023,Tradicional,Casado(a),Terciario
351,833,N/A,N/A,Moto,741578,"GODOY, HUGO ALBERTO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,7/06/1976,48,Masculino,1,,03/2023,Tradicional,Soltero(a),Primario
351,864,9185212,32000,Moto,741579,"GODOY, HUGO ALBERTO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,7/06/1976,48,Masculino,1,,03/2023,Tradicional,Divorciado(a),Terciario
351,864,9185212,32000,Moto,741603,"BARRERA, RAMON MARIA",830900,CENTENARIO,Neuquén,Sur Cordillerano,25/04/1949,75,Masculino,1,21/03/23,03/2023,Tradicional,Viudo(a),Secundario
351,871,12285912,42800,Dinero,741604,"AVILA, JOAQUIN GONZALO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,19/09/2000,24,Masculino,1,22/03/23,03/2023,Tradicional,Casado(a),Universitario
351,841,29339763,102200,Dinero,741605,"AVILA, LUCAS MATIAS",835300,CHOS MALAL,Neuquén,Sur Cordillerano,16/05/1980,44,Masculino,1,25/03/23,03/2023,Tradicional,Casado(a),Universitario
351,864,9185212,32000,Moto,741607,"PESOA, AYELEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,11/05/1995,29,Femenino,1,25/03/23,03/2023,Tradicional,Casado(a),Primario
